sansan_organization_code,sansan_location_code,corporate_number,data_source,company_name,base_name,zip_code,address,phone_number,crawled_at
2176944533565,6578116560737,9000020202096,ZC_KAIGO,伊那市,伊那市国保長藤診療所,,伊那市高遠町長藤１７５５番地１,０２６５－９４－２００１,2023-10-17 14:25:00 UTC
2176944533565,3734727623399,9000020202096,ZC_KAIGO,伊那市,伊那市国保美和診療所,,長野県伊那市長谷非持566番地,0265-98-2017,2023-10-17 14:25:00 UTC
2176944533565,6459877592059,9000020202096,ZC_KAIGO,伊那市,伊那市国保美和診療所,,伊那市長谷非持564,0265-98-2017,2023-10-17 14:25:00 UTC
,,,,伯医会,特別養護老人ホーム　伯寿の郷,,島根県安来市伯太町安田1705番地,0854-37-1600,2023-10-17 14:25:00 UTC
,,,,伯鳳会,デイサービスセンター藤の家,,兵庫県明石市二見町西二見字中池の下653-3,078-943-7773,2023-10-17 14:25:00 UTC
,,,,伸和会,医療法人伸和会介護老人保健施設東海園,,宮崎県延岡市川島町1080番地5,0982-30-1661,2023-10-17 14:25:00 UTC
2994993256971,2747150632120,2000020202177,ZC_KAIGO,佐久市,訪問看護ステーションあさま,,長野県佐久市岩村田１８６２-１,0267-67-7213,2023-10-17 14:25:00 UTC
2994993256971,7978749040696,2000020202177,ZC_KAIGO,佐久市,佐久市立国保浅間総合病院,,長野県佐久市岩村田１８６２-１,0267-67-2295,2023-10-17 14:25:00 UTC
2994993256971,7978749040696,2000020202177,ZC_KAIGO,佐久市,佐久市立国保浅間総合病院　指定居宅介護支援事業所,,長野県佐久市岩村田１８６２-１,０２６７－６７－６６１６,2023-10-17 14:25:00 UTC
2994993256971,7978749040696,2000020202177,ZC_KAIGO,佐久市,佐久市立国保浅間総合病院,,佐久市岩村田１８６２-１,0267⁃67⁃2295,2023-10-17 14:25:00 UTC
6567775396991,1933159228481,9000020394025,ZC_KAIGO,佐川町,介護老人保健施設　希望,,高知県高岡郡佐川町甲１６８７番地,０８８９－２２－１２０７,2023-10-17 14:25:00 UTC
6567775396991,1933159228481,9000020394025,ZC_KAIGO,佐川町,介護老人保健施設　希望,,高知県高岡郡佐川町甲１６８７番地,0889-22-1207,2023-10-17 14:25:00 UTC
6567775396991,8200628208361,9000020394025,ZC_KAIGO,佐川町,佐川町デイサービスセンター　斗賀野荘,,高知県高岡郡佐川町中組５０－１,0889-22-1822,2023-10-17 14:25:00 UTC
6567775396991,6579667965515,9000020394025,ZC_KAIGO,佐川町,佐川町立高北国民健康保険病院,,高岡郡佐川町甲１６８７番地,0889-22-1166,2023-10-17 14:25:00 UTC
6567775396991,3138721346052,9000020394025,ZC_KAIGO,佐川町,佐川町　デイケアセンター　さくら荘,,高知県高岡郡佐川町甲１６８８－１,0889-22-0101,2023-10-17 14:25:00 UTC
6567775396991,6579667965515,9000020394025,ZC_KAIGO,佐川町,佐川町立高北国民健康保険病院,,高知県高岡郡佐川町甲１６８７番地高北病院２Ｆ,0889-22-1166,2023-10-17 14:25:00 UTC
4706987695262,3441904960650,9000020152242,ZC_KAIGO,佐渡市,佐渡市介護老人保健施設　すこやか両津,,新潟県佐渡市春日1137番地4,0259-23-5171,2023-10-17 14:25:00 UTC
4706987695262,9989262120566,9000020152242,ZC_KAIGO,佐渡市,特別養護老人ホーム歌代の里,,佐渡市浜田140番地1,0259⁃23⁃5151,2023-10-17 14:25:00 UTC
4706987695262,8629168273517,9000020152242,ZC_KAIGO,佐渡市,佐渡市立両津病院,,佐渡市浜田１７７番地１,０２５９－２３－５１１１,2023-10-17 14:25:00 UTC
4706987695262,3441904960650,9000020152242,ZC_KAIGO,佐渡市,佐渡市介護老人保健施設　すこやか両津,,新潟県佐渡市春日１１３７番地４,0259⁃23⁃5171,2023-10-17 14:25:00 UTC
4706987695262,3441904960650,9000020152242,ZC_KAIGO,佐渡市,佐渡市介護老人保健施設　すこやか両津,,佐渡市春日1137番地４,0259-23-5171,2023-10-17 14:25:00 UTC
4706987695262,8629168273517,9000020152242,ZC_KAIGO,佐渡市,佐渡市立両津病院,,佐渡市浜田177番地１,0259-23-5111,2023-10-17 14:25:00 UTC
4706987695262,3441904960650,9000020152242,ZC_KAIGO,佐渡市,佐渡市介護老人保健施設　すこやか両津,,新潟県佐渡市春日１１３７番地４,０２５９－２３－５１７１,2023-10-17 14:25:00 UTC
4706987695262,3441904960650,9000020152242,ZC_KAIGO,佐渡市,佐渡市介護老人保健施設　すこやか両津,,新潟県佐渡市春日１１３７番地４,0259-23-5171,2023-10-17 14:25:00 UTC
4706987695262,9989262120566,9000020152242,MANUAL_COLLECTION,佐渡市,特別養護老人ホーム歌代の里,,佐渡市浜田140番地1,0259-23-5151,2023-10-17 14:25:00 UTC
2156711106825,9379762186538,8220005002763,ZC_KAIGO,佛子園,B'sWAJIMAデイサービスセンター,,石川県輪島市河井町2部210番地,０７６８－２３－４８９５,2023-10-17 14:25:00 UTC
2890599434585,8721435060299,6340005001383,ZC_KAIGO,佳成会,ケアガーデンてらやま,,鹿児島市吉野町１０８７７番地１８,099-295-5005,2023-10-17 14:25:00 UTC
2890599434585,4602289009251,6340005001383,ZC_KAIGO,佳成会,ケアガーデンてらやま,,吉野町１０８７７番地１８,099-295-5005,2023-10-17 14:25:00 UTC
2890599434585,5020131686144,6340005001383,ZC_KAIGO,佳成会,グループホームてらやま,,鹿児島市吉野町６５８１番地２,０９９－２４３－８８１１,2023-10-17 14:25:00 UTC
2890599434585,6010264966524,6340005001383,ZC_KAIGO,佳成会,ケアガーデンてらやまデイサービスセンター,,鹿児島市吉野町１０８７７番地１８, 099-295-5005 ,2023-10-17 14:25:00 UTC
2890599434585,8721435060299,6340005001383,ZC_KAIGO,佳成会,ケアガーデンてらやま（ユニット型）,,鹿児島県鹿児島市吉野町１０８７７番地１８,099⁃295⁃5005,2023-10-17 14:25:00 UTC
,,,,佳美会,むらたクリニックデイケアセンター,,さいたま市西区内野本郷450-1,048-780-2745,2023-10-17 14:25:00 UTC
4679598692504,7409663089294,7340001013407,ZC_KAIGO,信　美,デイサービスセンターなでしこ国分,,鹿児島県霧島市国分福島1丁目23番40号なでしこ国分,0995⁃73⁃6000,2023-10-17 14:25:00 UTC
9453998703423,4366695779965,3320005003236,ZC_KAIGO,信和会,訪問看護ステーションみらい,,大分県宇佐市大字出光165番地の１,0978-37-2626,2023-10-17 14:25:00 UTC
9154184310993,1633398682174,9000020205834,ZC_KAIGO,信濃町,信越病院,,長野県上水内郡信濃町大字柏原３８０,026-255-3100,2023-10-17 14:25:00 UTC
9154184310993,1633398682174,9000020205834,ZC_KAIGO,信濃町,信越病院,,長野県上水内郡信濃町大字柏原３８０,026-255-3100,2023-10-17 14:25:00 UTC
9154184310993,1633398682174,9000020205834,ZC_KAIGO,信濃町,信越病院,,長野県上水内郡信濃町大字柏原３８０,026-255-3100,2023-10-17 14:25:00 UTC
9154184310993,1633398682174,9000020205834,ZC_KAIGO,信濃町,信越病院,,長野県上水内郡信濃町大字柏原３８０,026-255-3100,2023-10-17 14:25:00 UTC
,,,,修和会,ケアマネ事業所　笑顔の家,,栃木県日光市塩野室町1504-23,0288-32-7356,2023-10-17 14:25:00 UTC
,,,,修和会,塩野室ハウス,,塩野室町１５０４－２０,０２８８－２６－８７７０,2023-10-17 14:25:00 UTC
2107527809046,5617680229872,7040005003070,ZC_KAIGO,修央会,船橋笑寿苑デイサービスセンター,,千葉県船橋市大穴北4－25－15船橋笑寿苑,047-410-8414,2023-10-17 14:25:00 UTC
,,,,修志会,りあん訪問看護ステーション,,埼玉県越谷市千間台西1-8-7IKビル303,048-972-6386,2023-10-17 14:25:00 UTC
8250971080356,6124648019731,6122005001922,ZC_KAIGO,修智会,北川整形外科クリニック　通所リハビリテーション,,大阪府八尾市山本町南１－１０－１１,072-923-8143,2023-10-17 14:25:00 UTC
,,,,倣襄会,あゆみの家,,京都府亀岡市篠町篠下中筋44番地5,0771-23-1655,2023-10-17 14:25:00 UTC
,,,,倣襄会,地域密着型特別養護老人ホームあゆみ,,京都府亀岡市篠町篠下中筋43番地3地域密着型特別養護老人ホームあゆみ,0771⁃21⁃2200,2023-10-17 14:25:00 UTC
,,,,倣襄会,小規模多機能型居宅介護あゆみの家,,京都府亀岡市篠町篠下中筋44－5,0771-23-1655,2023-10-17 14:25:00 UTC
,,,,倫照会,学園木花デイサービスセンター,,宮崎県宮崎市鏡洲560番地,0985-55-3211,2023-10-17 14:25:00 UTC
2661828935861,4274244079427,3013105001090,ZC_KAIGO,倭林会,成蹊園,,東京都青梅市今井1丁目521番地の1,0428-32-7220,2023-10-17 14:25:00 UTC
2661828935861,7310995681060,3013105001090,ZC_KAIGO,倭林会,成蹊園,,東京都青梅市今井1丁目521番地の1,0428-32-7220,2023-10-17 14:25:00 UTC
8650600119606,5555433156400,3320005005868,ZC_KAIGO,偕倖社,特別養護老人ホーム　悠々居,,大分県竹田市大字三宅1763番地1,0974-63-3201,2023-10-17 14:25:00 UTC
8650600119606,6769343171448,3320005005868,ZC_KAIGO,偕倖社,「悠々居」グループホーム,,大分県竹田市大字三宅1693番地1,0974-63-9670,2023-10-17 14:25:00 UTC
8650600119606,1671839385053,3320005005868,ZC_KAIGO,偕倖社,悠々居ショートステイ,,大分県竹田市三宅1763番地1,０９７４－６３－３２０１,2023-10-17 14:25:00 UTC
8650600119606,1202865754217,3320005005868,ZC_KAIGO,偕倖社,悠々居ヘルパーステーション,,大分県竹田市大字三宅1763番地1,0974-63-3224,2023-10-17 14:25:00 UTC
8650600119606,3137537878979,3320005005868,ZC_KAIGO,偕倖社,悠々居ケアプランセンター,,大分県竹田市大字三宅1763番地1,0974-63-3797,2023-10-17 14:25:00 UTC
8650600119606,5794545721051,3320005005868,ZC_KAIGO,偕倖社,悠々居デイサービスセンター,,大分県竹田市大字三宅1763番地1,0974-63-3200,2023-10-17 14:25:00 UTC
7941080597387,9543109231569,,ZC_KAIGO,偕行会,偕行会城西病院　訪問リハビリテーション,,名古屋市中村区北畑町4丁目1番地,052-485-3777,2023-10-17 14:25:00 UTC
,,,,偕行会,介護付有料老ホーム　のぞみ,,城屋敷町三丁目４１番地,052-419-0314,2023-10-17 14:25:00 UTC
,,,,偕行会,小規模多機能型居宅介護のぞみ,,城屋敷町三丁目４１番地,052⁃419⁃0317,2023-10-17 14:25:00 UTC
2066324737029,5760718569112,1310005002884,ZC_KAIGO,健世会,ケアハウス　ガーデンハイツはいき,,長崎県佐世保市桑木場町159番地,0956⁃30⁃8633,2023-10-17 14:25:00 UTC
2355874325801,5866723939517,3140005017279,ZC_KAIGO,健仁会,弥栄の園訪問介護事業所,,兵庫県加西市北条町西高室595-11サ－ビス付き高齢者向け住宅弥栄の園,0790-23-7770,2023-10-17 14:25:00 UTC
8514969308995,7827707908142,1340005003715,ZC_KAIGO,健仁会,市来内科介護医療院,,鹿児島県いちき串木野市大里3869-6,0996-36-5000,2023-10-17 14:25:00 UTC
,,,,健伸会,デイサービス　五つの実,,大分県竹田市大字会々2576番地1,0974⁃63⁃9611,2023-10-17 14:25:00 UTC
,,,,健伸会,ケアホーム五つの実,,竹田市会々2576番地1,０９７４－６３－９６１１,2023-10-17 14:25:00 UTC
,,,,健和会,健和会病院在宅総合支援センター,,飯田市鼎中平１９３６,0265-23-3268,2023-10-17 14:25:00 UTC
,,,,健和会,大手町リハビリテーション病院,,福岡県北九州市小倉北区大手町１４－１８, 093-592-1267 ,2023-10-17 14:25:00 UTC
,,,,健山会,介護老人保健施設　歩　訪問リハビリテーション,,福島県田村市船引町船引字砂子田42,0247-82-6788,2023-10-17 14:25:00 UTC
8221552771113,8158863071263,4250005004827,MANUAL_COLLECTION,健幸会,かねた訪問看護ステーション,,山口県萩市大字吉田町1番地, 0838-21-4700 ,2023-10-17 14:25:00 UTC
,,,,健康会,霧島記念病院,,国分福島一丁目5番19号,0995-47-3100,2023-10-17 14:25:00 UTC
1781285453693,9560072452198,2130005009278,ZC_KAIGO,健心会,デイサービスセンター香琳,,京都府京田辺市河原神谷７－１,0774-63-6118,2023-10-17 14:25:00 UTC
,,,,健心会,訪問看護ステーション　ふじの風,,佐賀県佐賀市富士町小副川272,0952-64-2231,2023-10-17 14:25:00 UTC
,,,,健成会,デイサービスセンターゆりかご,,鹿児島市伊敷5丁目17番1号シニアハウスはぴねす1階,099-229-2755,2023-10-17 14:25:00 UTC
,,,,健樹会,横山医院,,東京都北区中十条2-22-16,03-5963-5085,2023-10-17 14:25:00 UTC
,,,,健生会,介護老人保健施設アルテンハイム会地の郷,,長野県下伊那郡阿智村駒場１２４－１,0265-43-4848,2023-10-17 14:25:00 UTC
,,,,健生会,介護医療院　橋上医院,,長野県下伊那郡阿智村駒場359番地1,0265-43-2118,2023-10-17 14:25:00 UTC
,,,,健生会,土庫病院　訪問看護ステーションそよかぜ,,奈良県大和高田市日之出町17-22,0745-23-5914,2023-10-17 14:25:00 UTC
,,,,健生会,健生会　訪問介護事業所,,鹿児島県日置市伊集院町下谷口1942番地, 099-273-2135 ,2023-10-17 14:25:00 UTC
,,,,健生会,介護老人保健施設アルテンハイム会地の郷,,長野県下伊那郡阿智村駒場１２４－１,0265-43-4848,2023-10-17 14:25:00 UTC
,,,,健生会,介護老人保健施設アルテンハイム会地の郷,,長野県下伊那郡阿智村駒場１２４－１,０２６５－４３－４８４８,2023-10-17 14:25:00 UTC
,,,,健生会,健生会アルテンハイム会地の郷指定居宅介護支援事業所,,長野県下伊那郡阿智村駒場１２４－１,０２６５－４３－４８４８,2023-10-17 14:25:00 UTC
,,,,健生会,ももの家,,奈良県大和高田市日之出町１７－２２,0745⁃21⁃1180,2023-10-17 14:25:00 UTC
,,,,健甦会,小美玉敬愛の杜,,中台148,0299-56-5181,2023-10-17 14:25:00 UTC
,,,,健甦会,小美玉敬愛の杜,,茨城県小美玉市中台148,０２９９－５６－５１８１,2023-10-17 14:25:00 UTC
,,,,健甦会,訪問リハビリテーション事業所　小美玉敬愛の杜,,茨城県小美玉市中台148,0299-56-5181,2023-10-17 14:25:00 UTC
4209742068985,7566475745742,4050005005226,ZC_KAIGO,健誠会,永福南社会福祉ガーデン,,東京都杉並区永福1-7-6, 03-6379-3011 ,2023-10-17 14:25:00 UTC
,,,,健誠会,高針台整形外科クリニック,,高針台2丁目103-4高針台整形外科クリニック,052-709-2233,2023-10-17 14:25:00 UTC
1019711645210,5138451457421,8180005005325,ZC_KAIGO,健進会,こうの整形外科介護プランセンター,,名古屋市緑区浦里２丁目１７４番地,052-891-8140,2023-10-17 14:25:00 UTC
8121310276991,5950864346403,3180001054082,ZC_KAIGO,健遊館,健遊館銭湯ふくのゆ,,東京都台東区千束２－３４－６富久乃湯ビル1階, 03-5808-0035 ,2023-10-17 14:25:00 UTC
,,,,健風会,デイサービスセンター花みずき,,宮崎県小林市大字真方242番地,0984-25-0655,2023-10-17 14:25:00 UTC
6046274765841,7440630927995,7000020332119,ZC_KAIGO,備前市,備前さつき苑指定居宅介護支援事業所,,岡山県備前市伊部２２３１－１,0869-63-9300,2023-10-17 14:25:00 UTC
6046274765841,7856010902022,7000020332119,ZC_KAIGO,備前市,備前市国民健康保険市立吉永病院,,岡山県備前市吉永町吉永中563－4,0869⁃84⁃2120,2023-10-17 14:25:00 UTC
6046274765841,5623852036220,7000020332119,ZC_KAIGO,備前市,備前市介護老人保健施設備前さつき苑,,岡山県備前市伊部２２３１－１,0869-63-9300,2023-10-17 14:25:00 UTC
6046274765841,7856010902022,7000020332119,ZC_KAIGO,備前市,備前市国民健康保険市立吉永病院,,岡山県備前市吉永町吉永中563-4,0869⁃84⁃2120,2023-10-17 14:25:00 UTC
6046274765841,1164063939292,7000020332119,ZC_KAIGO,備前市,備前市訪問看護ステーション,,岡山県備前市伊部2231-1,0869-63-9302,2023-10-17 14:25:00 UTC
6046274765841,5623852036220,7000020332119,ZC_KAIGO,備前市,備前市介護老人保健施設備前さつき苑,,岡山県備前市伊部２２３１－１,0869-63-9300,2023-10-17 14:25:00 UTC
6046274765841,5623852036220,7000020332119,ZC_KAIGO,備前市,備前市介護老人保健施設備前さつき苑,,岡山県備前市伊部２２３１－１, 0869-63-9300 ,2023-10-17 14:25:00 UTC
,,,,優仁会,介護老人保健施設　サンライズ留萌,,留萌市東雲町２丁目, 0164-43-1195 ,2023-10-17 14:25:00 UTC
,,,,優仁会,介護老人保健施設　サンライズ留萌,,留萌市東雲町２丁目,０１６４－４３－１１９５,2023-10-17 14:25:00 UTC
8456265409209,4189847162140,6080105002374,ZC_KAIGO,優輪会,リゾートハウスサワディー,,大平字大久保2233-3,055-955-9261,2023-10-17 14:25:00 UTC
6513409193324,3923056230080,2030005009734,ZC_KAIGO,元気村,国見ナーシングホーム翔裕園,,宮城県仙台市青葉区国見6丁目84番1号,022⁃718⁃5261,2023-10-17 14:25:00 UTC
6513409193324,3923056230080,2030005009734,ZC_KAIGO,元気村,国見ナーシングホーム翔裕園,,宮城県仙台市青葉区国見6丁目84番1号,022⁃718⁃5261,2023-10-17 14:25:00 UTC
6513409193324,3923056230080,2030005009734,ZC_KAIGO,元気村,国見ナーシングホーム翔裕園,,宮城県仙台市青葉区国見6-84-1, 022-718-5421 ,2023-10-17 14:25:00 UTC
